token_id,token,similarity,type
30159,Ġrepetitive,0.0801,residual
30176,Ġdotted,0.1009,residual
30193,Ġliter,0.0937,residual
30204,Ġscratching,0.1176,residual
30215,ĠDante,0.0919,residual
30230,Ġcriminally,0.1342,residual
30243,Ġliberated,0.1174,residual
30255,Pop,0.0925,residual
30268,owicz,0.1494,residual
30281,Imp,0.0856,residual
30291,Ġinfused,0.1207,residual
30301,Ġbab,0.0964,residual
30316,ĠZan,0.1474,residual
30328,Ġlax,0.078,residual
30341,Ġaltering,0.1301,residual
30354,ILE,0.1494,residual
30367,Ġdeficiency,0.1209,residual
30382,Ġambush,0.1407,residual
30394,Royal,0.1333,residual
30405,ĠEmployee,0.1284,residual
30418,ĠSelection,0.1375,residual
30432,elong,0.1494,residual
30447,Ġcustomize,0.1462,residual
30462,Ġignores,0.1331,residual
30473,ĠBenghazi,0.1429,residual
30488,Ġ530,0.131,residual
30498,Ġlittered,0.1447,residual
30510,ĠDOT,0.1304,residual
30527,Ġ226,0.1458,residual
30548,194,0.1443,residual
30559,Ġstrawberry,0.1371,residual
30569,isu,0.1414,residual
30583,010,0.1254,residual
30595,ĠWinchester,0.108,residual
30605,gat,0.1428,residual
30618,ĠHindus,0.1462,residual
30633,ĠEpstein,0.1228,residual
30650,station,0.1376,residual
30662,183,0.1459,residual
30671,ĠDEA,0.1331,residual
30682,Meet,0.1102,residual
30698,Ġmoderation,0.1189,residual
30710,irit,0.1488,residual
30732,mint,0.1449,residual
30742,Ġgripping,0.1172,residual
30755,hog,0.146,residual
30774,ĠLent,0.1347,residual
30786,Core,0.0791,residual
30796,Ġprose,0.1202,residual
30808,Ġfrust,0.1368,residual
30819,Ġhalves,0.1034,residual
30831,")""",0.1489,residual
30848,Ġresidual,0.0887,residual
30863,Ġhue,0.1191,residual
30879,Ġplantation,0.114,residual
30892,Ġtul,0.1299,residual
30902,âĢİ,0.1148,residual
30913,Summer,0.1282,residual
30933,Ġunsett,0.1383,residual
30943,Ġbeacon,0.1045,residual
30953,Ġappropriation,0.1394,residual
30966,Ġscalp,0.1269,residual
30978,ĠRequ,0.1088,residual
30987,Ġbrid,0.0885,residual
31000,Ġwinters,0.1488,residual
31014,Ġlaud,0.1115,residual
31031,Ġsediment,0.1425,residual
31042,ĠGarr,0.1351,residual
31057,Ġ196,0.1467,residual
31067,Ġquestionnaire,0.1349,residual
31086,Ġnumb,0.11,residual
31103,ĠTrem,0.1058,residual
31117,ĠTruman,0.1279,residual
31129,Ġactu,0.0997,residual
31144,Ġrounding,0.1082,residual
31155,ĠTough,0.1193,residual
31171,Ġindic,0.1044,residual
31182,Ġadept,0.121,residual
31194,ĠCircus,0.1457,residual
31206,Imagine,0.1172,residual
31219,282,0.1363,residual
31235,Ġsage,0.1065,residual
31247,Ġcurled,0.1284,residual
31262,277,0.1416,residual
31275,ĠDesigner,0.1473,residual
31288,Inf,0.0825,residual
31299,ĠCOMM,0.1255,residual
31310,ĠViolet,0.1366,residual
31321,Ġpointless,0.1261,residual
31332,liv,0.1364,residual
31348,Ġheap,0.0803,residual
31363,Ġsweating,0.121,residual
31378,Ġcorrective,0.138,residual
31391,Ġfret,0.1089,residual
31411,Ġlame,0.0759,residual
31423,Ġreckoning,0.1241,residual
31433,Ġregrett,0.1435,residual
31445,ĠHT,0.0743,residual
31461,ĠCRA,0.1243,residual
31475,ĠRoots,0.1373,residual
31487,Ġ191,0.1319,residual
31498,ĠUtt,0.1446,residual
31512,Ġpersistence,0.1193,residual
31527,Ġumb,0.0884,residual
31538,Ġcarb,0.0982,residual
31550,Ġunn,0.1334,residual
31566,sq,0.1241,residual
31582,Ġperme,0.1167,residual
31601,Ġcush,0.1094,residual
31612,Ġmotivating,0.1163,residual
31624,Ġexhibiting,0.1323,residual
31638,Ġoval,0.1281,residual
31650,Ġbroth,0.132,residual
31660,ĠASC,0.092,residual
31678,Ġunfavorable,0.1317,residual
31697,ĠAX,0.1433,residual
31712,Ġdeserted,0.1163,residual
31723,Name,0.1102,residual
31736,ĠNM,0.0891,residual
31745,Ġcareg,0.1266,residual
31755,ĠMask,0.099,residual
31772,ĠLois,0.1416,residual
31784,Ġleftover,0.0944,residual
31801,ĠNora,0.1002,residual
31813,Ġredundant,0.1046,residual
31824,Elect,0.1434,residual
31843,Ġilluminated,0.1102,residual
31856,ĠGoldstein,0.1346,residual
31869,Ġaccrued,0.1342,residual
31890,Ġdisguised,0.1177,residual
31901,HH,0.1073,residual
31914,Ġretract,0.1177,residual
31925,Ġfourteen,0.1045,residual
31937,Ġvillains,0.1468,residual
31946,ĠRX,0.1014,residual
31954,Ġyourselves,0.1209,residual
31972,ĠDud,0.1144,residual
31984,Ġpreced,0.1392,residual
31997,Ġbreat,0.1187,residual
32009,Road,0.1363,residual
32023,cru,0.147,residual
32031,Ġration,0.1055,residual
32041,pick,0.1377,residual
32052,ĠFrey,0.1198,residual
32069,Ġattained,0.1465,residual
32089,080,0.1344,residual
32099,ĠElev,0.1081,residual
32110,Spot,0.1108,residual
32124,Ġcamouflage,0.1446,residual
32138,ĠDove,0.1099,residual
32152,Haw,0.1238,residual
32165,Ġforceful,0.1331,residual
32176,ĠElise,0.1462,residual
32190,ĠAlive,0.1356,residual
32201,Ġstacks,0.0762,residual
32217,ĠKinn,0.1483,residual
32228,Ġnighttime,0.1211,residual
32242,Ġphenomena,0.1409,residual
32258,Lead,0.1113,residual
32275,Ġuncom,0.0789,residual
32294,UU,0.1474,residual
32304,Ġgrievance,0.128,residual
32318,Ġanchors,0.1281,residual
32329,293,0.1381,residual
32344,Ġreuse,0.1406,residual
32360,Ġ306,0.1355,residual
32373,lang,0.1348,residual
32384,Ġbulb,0.0862,residual
32399,ĠAlm,0.1049,residual
32411,ĠSail,0.1214,residual
32422,ĠOri,0.0852,residual
32435,Ġharb,0.1432,residual
32449,ĠMacro,0.1421,residual
32458,Perhaps,0.1021,residual
32471,ĠShia,0.1287,residual
32480,Ġframeworks,0.1184,residual
32496,ĠLama,0.1436,residual
32511,ĠMek,0.1191,residual
32520,ĠGEN,0.1144,residual
32535,Ġsupp,0.0498,residual
32544,ĠCoinbase,0.1494,residual
32558,Ġredu,0.0735,residual
32573,Ġabl,0.1312,residual
32584,Ġfeder,0.1472,residual
32594,Ġbitch,0.0797,residual
32610,ĠKaufman,0.1482,residual
32627,Ġgloomy,0.1467,residual
32647,Ġpeac,0.1157,residual
32660,Ġwizard,0.0945,residual
32675,Ga,0.1104,residual
32691,Ġdifferentiated,0.1267,residual
32709,Ġdens,0.0962,residual
32720,ĠMorg,0.0961,residual
32731,ĠOsama,0.1371,residual
32747,Ġprotector,0.1109,residual
32758,Low,0.0837,residual
32776,Ġirritation,0.1386,residual
32786,regular,0.1329,residual
32802,Ġ238,0.1341,residual
32812,CHA,0.1462,residual
32827,313,0.1209,residual
32840,Ġscanned,0.136,residual
32855,Ġants,0.1249,residual
32869,Ġ419,0.1276,residual
32881,Ġoppressed,0.1279,residual
32891,ĠChim,0.1223,residual
32903,note,0.1074,residual
32917,Listen,0.1117,residual
32926,ĠLens,0.1421,residual
32937,Ġabound,0.1476,residual
32947,Ġresembling,0.1104,residual
32964,Ġbuds,0.1221,residual
32978,ĠBJ,0.11,residual
32994,620,0.1211,residual
33013,Ġheater,0.1348,residual
33023,Ġperfume,0.1468,residual
33034,Ġfortunately,0.1308,residual
33046,ĠProc,0.1272,residual
33056,Ġhandlers,0.1332,residual
33073,Ġintermittent,0.1094,residual
33087,Ġartic,0.0865,residual
33100,Ġparticle,0.0994,residual
33116,Ġwhe,0.0737,residual
33130,ww,0.0746,residual
33149,ĠWanted,0.1424,residual
33163,ĠDiff,0.1107,residual
33173,Eight,0.1411,residual
33184,Steven,0.128,residual
33193,Charl,0.1409,residual
33205,Ġfunky,0.1287,residual
33220,Ġtrolling,0.1217,residual
33236,Ġ1700,0.1415,residual
33251,ĠPsych,0.1236,residual
33270,ĠSod,0.1294,residual
33285,Ġinterfaces,0.1409,residual
33298,Ġstalk,0.1151,residual
33316,Ġnarr,0.1406,residual
33336,Ġpineapple,0.1498,residual
33347,Project,0.1244,residual
33362,Ġspaghetti,0.1027,residual
33375,610,0.1297,residual
33391,Ġcompliments,0.1205,residual
33406,Ġambiguous,0.1326,residual
33418,Ġthroughput,0.1479,residual
33431,Ġmajorities,0.1498,residual
33451,Ġelim,0.1346,residual
33462,Ġarmies,0.1099,residual
33476,Ġhus,0.0955,residual
33487,Ġpredicament,0.1493,residual
33502,ĠEB,0.1169,residual
33515,ĠDraper,0.1304,residual
33532,Ġlan,0.0875,residual
33542,bye,0.1283,residual
33559,ĠVII,0.1278,residual
33568,Ġcolossal,0.1139,residual
33579,cakes,0.1423,residual
33595,Ġjammed,0.1344,residual
33612,ĠIly,0.1171,residual
33623,Ġinvariably,0.1446,residual
33641,OPS,0.1445,residual
33650,uffy,0.1451,residual
33663,cart,0.1431,residual
33672,ĠEDIT,0.0967,residual
33686,740,0.1387,residual
33699,Ġlikeness,0.123,residual
33711,Ġware,0.106,residual
33725,ĠBrookings,0.1464,residual
33737,ĠController,0.1254,residual
33756,Ġsquared,0.1279,residual
33769,Ġmissionary,0.1232,residual
33784,ĠAcid,0.1306,residual
33800,Ġdarn,0.1042,residual
33810,ĠHMS,0.1263,residual
33820,Ġundone,0.1348,residual
33840,bott,0.1328,residual
33857,Dave,0.1271,residual
33871,401,0.1245,residual
33887,BG,0.1405,residual
33897,ĠKeynes,0.1472,residual
33915,Ġreceptor,0.1097,residual
33928,Ġcheerful,0.1213,residual
33944,Ġlug,0.1119,residual
33967,ĠRegistry,0.1354,residual
33980,Ġseaf,0.1382,residual
33995,ĠIA,0.1237,residual
34007,Dub,0.1285,residual
34018,Ġsailor,0.1355,residual
34034,Ġsinks,0.1124,residual
34056,Ġtroublesome,0.1346,residual
34075,ĠCompact,0.1339,residual
34091,Design,0.1257,residual
34106,ĠIntelligent,0.1415,residual
34116,ĠPok,0.1319,residual
34128,ĠLONG,0.1303,residual
34149,Ġcompositions,0.1185,residual
34171,ĠAlone,0.1269,residual
34183,Ġbatches,0.1333,residual
34199,Ġ(#,0.1087,residual
34222,String,0.1359,residual
34242,Ġscrews,0.1104,residual
34257,Ġmoist,0.1022,residual
34267,ĠGn,0.0738,residual
34286,Ġprejud,0.1373,residual
34302,ĠTWO,0.1275,residual
34320,Charlie,0.143,residual
34333,Ġgirlfriends,0.1477,residual
34347,ĠGrimm,0.1232,residual
34358,Ġcheaply,0.1371,residual
34373,ĠBDS,0.1101,residual
34390,ĠImag,0.1125,residual
34406,ĠManit,0.1395,residual
34416,Ġregisters,0.1311,residual
34434,ĠFt,0.0949,residual
34445,ĠCaf,0.1249,residual
34461,adays,0.1354,residual
34480,Basically,0.1416,residual
34493,ĠReck,0.1366,residual
34512,Ġanch,0.101,residual
34531,Ġ503,0.1434,residual
34545,original,0.1444,residual
34557,ĠNames,0.1312,residual
34582,Ġintruder,0.144,residual
34592,Ġsheltered,0.1337,residual
34603,Test,0.1142,residual
34627,Ġlegitim,0.1473,residual
34640,Ġapprehension,0.1462,residual
34656,Ġtaco,0.1294,residual
34673,Say,0.1131,residual
34686,Ġtorment,0.1134,residual
34701,ĠCatalyst,0.1321,residual
34712,Ġail,0.1366,residual
34736,Âº,0.1448,residual
34753,Ġsonic,0.1279,residual
34771,Ġabort,0.1158,residual
34782,Ġ660,0.1462,residual
34797,Ġscrewed,0.1101,residual
34808,ĠZig,0.1047,residual
34822,Ġbarley,0.1157,residual
34838,Ġlegitimately,0.1184,residual
34855,ĠAlph,0.1133,residual
34869,ults,0.1426,residual
34882,Ġderive,0.1479,residual
34892,Face,0.1238,residual
34907,ĠGranger,0.1163,residual
34919,Ġtempt,0.1267,residual
34939,Ġinitiation,0.0925,residual
34953,Ġnoses,0.1339,residual
34964,445,0.1444,residual
34974,Gas,0.129,residual
34992,masters,0.147,residual
35008,ĠRomans,0.1158,residual
35033,512,0.1481,residual
35048,Ġ251,0.1222,residual
35062,Ġpoppy,0.1342,residual
35074,Ġunavoidable,0.1452,residual
35089,ĠIU,0.1233,residual
35102,ĠNYU,0.1354,residual
35116,Ġvigilance,0.1276,residual
35124,Ġflavored,0.1391,residual
35141,ĠIntercept,0.1359,residual
35156,Ġbulky,0.0989,residual
35170,Ġdiseng,0.1309,residual
35180,Eng,0.1073,residual
35198,Ġdestroys,0.1476,residual
35218,âĢ¦âĢ¦,0.1059,residual
35232,ĠUniv,0.1339,residual
35252,328,0.1292,residual
35262,Ġheterosexual,0.1433,residual
35281,ĠCK,0.1258,residual
35303,Ġ246,0.1283,residual
35323,ĠZi,0.1398,residual
35335,Ġinept,0.1301,residual
35355,Fal,0.1355,residual
35378,rouch,0.147,residual
35390,Ġ520,0.1261,residual
35409,ĠDSL,0.1228,residual
35421,Ġlantern,0.1012,residual
35438,Tell,0.1142,residual
35456,Ġpric,0.1355,residual
35475,ĠFounders,0.1487,residual
35489,Ġinconvenient,0.1107,residual
35500,Ġpreferably,0.0963,residual
35516,Pot,0.1035,residual
35530,ĠViet,0.1265,residual
35548,ĠBlackwell,0.1221,residual
35563,Ġproportional,0.1072,residual
35581,Sex,0.1365,residual
35592,Ġespresso,0.1392,residual
35604,Ġinconsistencies,0.1474,residual
35622,ĠGREAT,0.1157,residual
35641,Ġcontinual,0.1132,residual
35661,'?,0.1331,residual
35673,Fre,0.1003,residual
35684,Si,0.1215,residual
35708,Ġeleg,0.1282,residual
35729,Ġspac,0.1199,residual
35741,443,0.1341,residual
35752,Ġ241,0.1414,residual
35770,ĠSect,0.1363,residual
35782,ĠStamp,0.1348,residual
35792,Sab,0.1433,residual
35809,Ġtimer,0.1109,residual
35826,XL,0.1313,residual
35847,Ġcorrecting,0.1457,residual
35873,ĠTwilight,0.1454,residual
35887,atl,0.136,residual
35906,ĠNK,0.1115,residual
35921,Ġuntold,0.136,residual
35942,Sweet,0.1139,residual
35957,Ġgulf,0.1143,residual
35968,ĠDating,0.1463,residual
35980,414,0.1224,residual
35998,ĠClin,0.128,residual
36015,RED,0.1315,residual
36027,Ġinsulated,0.1396,residual
36042,Friends,0.1306,residual
36060,Ġdisciples,0.1256,residual
36074,Ġannoy,0.1113,residual
36087,uine,0.1351,residual
36096,Ġresin,0.1057,residual
36108,413,0.1225,residual
36124,Ġinquire,0.1328,residual
36149,Ġlact,0.1129,residual
36168,ĠCreator,0.0853,residual
36179,Ġemperor,0.121,residual
36199,ĠFallen,0.133,residual
36216,Ġproficient,0.1463,residual
36239,Ġfatig,0.1371,residual
36255,ĠBye,0.1333,residual
36277,ĠRepeat,0.1378,residual
36289,Ġprostitute,0.1411,residual
36305,Ġcurly,0.1369,residual
36334,Ġnegligible,0.1414,residual
36346,795,0.1451,residual
36363,ĠSOS,0.0984,residual
36393,Ġrobe,0.1286,residual
36404,Ġhut,0.1008,residual
36416,Ġnesting,0.1105,residual
36431,656,0.1365,residual
36446,Wait,0.0955,residual
36468,Ġori,0.127,residual
36486,Ġarrows,0.0967,residual
36501,ĠDAM,0.1287,residual
36513,Ġdart,0.1286,residual
36529,Ġpellets,0.1257,residual
36547,igel,0.1494,residual
36563,ĠSmooth,0.1313,residual
36580,ĠWorlds,0.1335,residual
36590,Build,0.1239,residual
36603,647,0.144,residual
36626,Ġstains,0.1276,residual
36639,Ty,0.0992,residual
36653,Ġsimplistic,0.1425,residual
36670,Ġattentive,0.1426,residual
36679,Ġpearl,0.0929,residual
36702,Ġinsure,0.1253,residual
36713,ĠMilky,0.1358,residual
36733,Ġpoop,0.1407,residual
36748,Ġconverge,0.137,residual
36760,ĠWally,0.1351,residual
36775,ĠGuan,0.1417,residual
36789,Ġshortcuts,0.1465,residual
36812,Tal,0.1445,residual
36832,Force,0.1263,residual
36849,Ġinconsistency,0.1442,residual
36861,Ġrandomized,0.1394,residual
36880,RAW,0.1436,residual
36892,Ġdegrading,0.1354,residual
36907,item,0.1102,residual
36920,bf,0.1282,residual
36934,Ġmelee,0.1312,residual
36952,Ġapprentice,0.1328,residual
36964,ĠBones,0.1356,residual
36982,Ford,0.1472,residual
37002,Ġdodged,0.1445,residual
37018,Ġdepress,0.1088,residual
37035,Ġbund,0.1036,residual
37058,Ġwrought,0.1436,residual
37076,ĠStrawberry,0.1476,residual
37101,Ġ640,0.1436,residual
37117,Ġproxies,0.1261,residual
37131,Ġeval,0.1273,residual
37142,Vice,0.1422,residual
37159,ĠDDR,0.1124,residual
37176,Ġrepetition,0.1202,residual
37193,ĠCanaan,0.1427,residual
37206,ĠDVDs,0.134,residual
37219,ĠActs,0.1124,residual
37236,uned,0.1479,residual
37252,Joy,0.1248,residual
37270,Ġow,0.0998,residual
37282,Ġadore,0.146,residual
37305,556,0.1284,residual
37326,Ġ680,0.1478,residual
37341,Ġsuccessors,0.1477,residual
37355,Ġglare,0.1309,residual
37370,ĠASAP,0.1056,residual
37383,419,0.1432,residual
37396,Pretty,0.1226,residual
37412,498,0.1488,residual
37426,Bi,0.1161,residual
37443,ĠZer,0.1261,residual
37464,Feed,0.1265,residual
37479,ĠGest,0.1094,residual
37493,ĠPaid,0.1387,residual
37504,Sem,0.1155,residual
37516,ĠMafia,0.1125,residual
37538,ĠConstantine,0.1481,residual
37563,Ġunequal,0.1175,residual
37577,Future,0.1415,residual
37602,Bu,0.101,residual
37620,agine,0.1473,residual
37636,Ġoverload,0.12,residual
37660,Vo,0.1446,residual
37673,ĠRhythm,0.1446,residual
37690,orc,0.1491,residual
37713,ĠBagg,0.1498,residual
37724,Fact,0.1349,residual
37741,ĠNormandy,0.1284,residual
37762,Ġthirsty,0.1372,residual
37779,Aud,0.1183,residual
37794,versely,0.1421,residual
37812,ĠArist,0.1152,residual
37828,ĠSpear,0.1357,residual
37853,643,0.1473,residual
37872,ĠRPG,0.088,residual
37889,Ġcentrally,0.1175,residual
37906,ĠFaust,0.1172,residual
37922,Ġiterations,0.1467,residual
37942,ĠSaur,0.1492,residual
37957,Ġgull,0.1168,residual
37971,Ġmobilization,0.1402,residual
37981,Ġimpulses,0.148,residual
37998,District,0.1319,residual
38015,Ġgrouped,0.1224,residual
38044,Ġnearer,0.13,residual
38061,ĠMith,0.1344,residual
38072,Ġfrogs,0.1461,residual
38086,Ġcass,0.1374,residual
38107,Liber,0.1417,residual
38125,Ġtwe,0.1223,residual
38145,Aw,0.1219,residual
38166,Ġaborted,0.1279,residual
38178,Dur,0.139,residual
38188,ĠAnth,0.1081,residual
38203,-(,0.1074,residual
38227,ĠLIKE,0.1377,residual
38244,Ġlia,0.1413,residual
38264,Ġdispl,0.132,residual
38283,Ġpseudo,0.0816,residual
38303,Ġdiscriminating,0.1211,residual
38328,Ġchap,0.1023,residual
38353,Ġcohorts,0.1371,residual
38376,ĠADA,0.1218,residual
38393,ĠAnim,0.131,residual
38408,ĠPSU,0.1249,residual
38434,677,0.1384,residual
38455,Wilson,0.1365,residual
38467,ĠGrave,0.1315,residual
38482,Ġshadowy,0.1379,residual
38500,554,0.1434,residual
38516,Ts,0.1354,residual
38527,Ġscrape,0.1382,residual
38543,MORE,0.0955,residual
38558,ĠADV,0.1236,residual
38577,Ġtemplates,0.1313,residual
38593,Ca,0.0818,residual
38619,Wolf,0.1271,residual
38638,Ġesteem,0.1372,residual
38656,ĠTAM,0.1488,residual
38681,ĠSouls,0.1138,residual
38692,ĠRÃ©,0.1463,residual
38720,Ġdecap,0.1476,residual
38735,Ġinnocuous,0.1445,residual
38761,Ġabundantly,0.1465,residual
38780,Ġdolphin,0.1459,residual
38796,Ġaven,0.1288,residual
38809,Level,0.1139,residual
38825,Ġdecomp,0.099,residual
38842,Ġfru,0.126,residual
38854,Ġnonexistent,0.1292,residual
38866,Block,0.1121,residual
38888,464,0.148,residual
38909,Ġlousy,0.1487,residual
38926,esses,0.1474,residual
38950,Ġrept,0.1339,residual
38971,Ġgraceful,0.1398,residual
38999,437,0.1446,residual
39012,Large,0.132,residual
39026,Ġ395,0.1499,residual
39040,Ġhypnot,0.1287,residual
39059,ĠHydra,0.1393,residual
39084,Ġconspicuous,0.1402,residual
39099,ĠFet,0.1118,residual
39118,Ġpenetrating,0.1204,residual
39129,ĠAstro,0.1307,residual
39148,Ġpim,0.1217,residual
39172,Ġpores,0.1321,residual
39189,ĠFAT,0.1176,residual
39206,ĠAdmir,0.145,residual
39228,ĠpH,0.1322,residual
39242,ĠLys,0.1257,residual
39266,Ġchiefly,0.1386,residual
39280,Ġsuccinct,0.1458,residual
39296,Ġunintentional,0.1428,residual
39313,ĠFAQ,0.1173,residual
39325,Ġdenomin,0.103,residual
39339,Ġbrood,0.1274,residual
39352,616,0.149,residual
39370,Peace,0.1486,residual
39391,ĠEdit,0.0562,residual
39404,Ġdarts,0.1398,residual
39420,Ġie,0.0884,residual
39441,Ġembodiment,0.1367,residual
39473,glas,0.1473,residual
39491,Ġinline,0.1305,residual
39503,Jam,0.1212,residual
39517,909,0.1457,residual
39536,Focus,0.1342,residual
39558,055,0.1437,residual
39586,Ġperpetually,0.1454,residual
39605,Ġportals,0.1373,residual
39624,801,0.148,residual
39636,Ġinfiltr,0.1046,residual
39649,Ġtimid,0.12,residual
39666,ĠPirate,0.1143,residual
39689,Ġindef,0.1115,residual
39703,ĠSEM,0.1183,residual
39722,Born,0.1371,residual
39742,Ġflap,0.1034,residual
39757,Ġplunder,0.1418,residual
39774,ĠCobra,0.1323,residual
39791,Ġvomit,0.1279,residual
39809,Ġquot,0.0825,residual
39827,Ġ402,0.1435,residual
39845,Gre,0.1157,residual
39872,Ġheter,0.0689,residual
39894,Ġplayable,0.1203,residual
39904,Ġinvaders,0.1446,residual
39928,Mission,0.1479,residual
39948,Shop,0.1214,residual
39974,Ġregression,0.1065,residual
39987,Ġbackdoor,0.1084,residual
40008,Cre,0.1191,residual
40028,Bul,0.1134,residual
40045,Ġfetish,0.1185,residual
40064,ĠZed,0.1287,residual
40089,Obs,0.1265,residual
40102,Morgan,0.1291,residual
40122,Site,0.1392,residual
40138,ĠDN,0.1162,residual
40166,Ġprick,0.1079,residual
40186,Ġinfinity,0.1301,residual
40201,ĠApost,0.1145,residual
40225,Ġpostage,0.1419,residual
40245,Ġunnatural,0.1319,residual
40262,ESE,0.1394,residual
40285,Pick,0.1161,residual
40305,ĠJS,0.0987,residual
40330,Laura,0.1346,residual
40358,ĠSTAND,0.1494,residual
40367,Ġevils,0.1391,residual
40386,oooo,0.1053,residual
40411,ĠAST,0.1274,residual
40425,Ġtracts,0.1452,residual
40449,ĠTant,0.1382,residual
40463,Ġalas,0.1498,residual
40489,Ġinfinitely,0.1332,residual
40517,Ġpouch,0.1462,residual
40550,Ġstereotyp,0.1478,residual
40568,Ġsly,0.1384,residual
40590,ĠLerner,0.143,residual
40610,ĠBened,0.1484,residual
40626,Ġnexus,0.1223,residual
40641,Ġdiam,0.1028,residual
40667,Ġtou,0.1102,residual
40681,Ġsituational,0.1215,residual
40697,Ġrabb,0.1395,residual
40721,Ġ366,0.1466,residual
40750,Ġbottleneck,0.1408,residual
40771,Ġcrooked,0.1453,residual
40800,ĠWorm,0.1087,residual
40819,027,0.1185,residual
40829,ĠInventory,0.1489,residual
40846,Ġdiscrim,0.1375,residual
40864,ĠTone,0.1334,residual
40889,ĠTrilogy,0.136,residual
40916,ĠBuilder,0.1444,residual
40948,Anti,0.1432,residual
40967,Ġapplic,0.1058,residual
40984,Ġraiding,0.1403,residual
41004,Emily,0.1496,residual
41026,Few,0.1343,residual
41041,Apart,0.1485,residual
41071,Ġdiagram,0.1017,residual
41090,Ġtho,0.0477,residual
41107,Besides,0.1236,residual
41137,...),0.1113,residual
41159,Ġsalient,0.1379,residual
41172,ĠRomantic,0.1449,residual
41185,ĠDirective,0.1401,residual
41214,Ġcausal,0.1008,residual
41246,ĠAvatar,0.1092,residual
41261,ĠCluster,0.1411,residual
41277,ĠMagnum,0.1414,residual
41299,Barn,0.1322,residual
41313,Ġreactionary,0.1428,residual
41337,Ġmolded,0.1455,residual
41362,ĠGothic,0.1359,residual
41377,Prot,0.1285,residual
41393,Ġiter,0.1206,residual
41413,Bra,0.1213,residual
41433,onym,0.1482,residual
41452,ĠCompanion,0.126,residual
41474,Ġresultant,0.1304,residual
41494,Kill,0.1159,residual
41523,Ġimpuls,0.1444,residual
41541,Nice,0.0932,residual
41564,wd,0.1363,residual
41582,ĠSexy,0.1386,residual
41602,Description,0.1096,residual
41623,PART,0.1386,residual
41651,Bir,0.1365,residual
41671,Dun,0.1288,residual
41688,Ø¹,0.1404,residual
41707,ĠPlex,0.1448,residual
41749,ĠAES,0.1471,residual
41773,Ġtether,0.1323,residual
41793,Grant,0.1306,residual
41811,ĠLumin,0.1461,residual
41840,ĠSTD,0.1391,residual
41865,Ġascending,0.1214,residual
41879,Ġrudimentary,0.1453,residual
41896,ĠApocalypse,0.134,residual
41920,ĠSlash,0.1353,residual
41950,ĠShant,0.1411,residual
41981,Results,0.1433,residual
42007,ĠGOT,0.0869,residual
42022,Ġbookmark,0.1461,residual
42045,Edited,0.1208,residual
42060,font,0.1482,residual
42086,ĠETH,0.127,residual
42108,Ġcla,0.1453,residual
42125,Ġmono,0.0865,residual
42147,Shut,0.1194,residual
42169,ĠAo,0.1316,residual
42191,ĠPt,0.1143,residual
42211,Ġheaders,0.1223,residual
42245,Ġaval,0.1414,residual
42268,Jes,0.1491,residual
42284,Ġscram,0.148,residual
42305,Soon,0.1233,residual
42330,Ġbondage,0.1363,residual
42361,ĠMana,0.1418,residual
42380,Double,0.1179,residual
42396,Ġhideous,0.1462,residual
42434,ĠOCD,0.1346,residual
42452,Brand,0.1162,residual
42484,ĠâĨĴ,0.1337,residual
42507,Ġcuriously,0.147,residual
42534,Ġrotor,0.1395,residual
42551,Dest,0.1244,residual
42572,Soul,0.1447,residual
42594,Fer,0.1078,residual
42617,Ġ433,0.1474,residual
42639,Ġghetto,0.1188,residual
42653,static,0.1499,residual
42666,num,0.137,residual
42696,ĠRebellion,0.1401,residual
42709,ĠInvisible,0.1302,residual
42735,Send,0.1126,residual
42752,Ġinference,0.1426,residual
42775,Seg,0.1316,residual
42790,Ġbc,0.107,residual
42815,Otherwise,0.1236,residual
42854,Ġquotation,0.1372,residual
42894,Ġferment,0.1359,residual
42914,Ġreversible,0.137,residual
42941,Ġaroused,0.1488,residual
42964,++,0.1064,residual
43001,ĠDOD,0.1386,residual
43023,LESS,0.1475,residual
43057,Forward,0.1332,residual
43087,Iss,0.1434,residual
43109,ĠLCS,0.1139,residual
43143,Ġbastard,0.0725,residual
43178,Ġlett,0.1247,residual
43213,ĠPublication,0.139,residual
43253,Multiple,0.1234,residual
43282,Ġcrappy,0.1114,residual
43305,Ġ(*,0.1037,residual
43339,Ġcavalry,0.1343,residual
43370,Warning,0.124,residual
43405,Control,0.1345,residual
43434,oreal,0.1435,residual
43459,ĠCurse,0.1285,residual
43480,Section,0.1154,residual
43517,Rog,0.1414,residual
43555,ahah,0.1351,residual
43589,Liter,0.145,residual
43623,Number,0.1217,residual
43659,esy,0.1362,residual
43684,ĠAdmin,0.1389,residual
43717,ĠJehovah,0.1212,residual
43753,Spons,0.1283,residual
43789,ĠVoid,0.1363,residual
43806,ĠZeus,0.1305,residual
43836,ĠLoki,0.1378,residual
43864,Ġebook,0.1282,residual
43907,Ġmonog,0.1353,residual
43960,ĠPsycho,0.1409,residual
44012,Ġdetectable,0.1499,residual
44030,Ġgeneralized,0.1369,residual
44051,Word,0.1154,residual
44079,Ġstagger,0.1427,residual
44121,ĠClaw,0.1335,residual
44157,Clar,0.1454,residual
44190,Ġruntime,0.1285,residual
44226,>>,0.0819,residual
44252,Collect,0.1105,residual
44298,Auth,0.1246,residual
44352,Ġdisciple,0.1416,residual
44382,Stre,0.1345,residual
44413,Whe,0.1404,residual
